land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
42775,"25.019110488047,121.209261683055",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5557.3550535725,8201.287856091045,3536.6434285215414,4566.394088048271,7674.202795634052
42776,"25.03578046456,121.229258740965",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5857.8069421378195,7720.584362590351,5198.164808905681,3490.5693382316117,8626.601473045721
42777,"25.045105512822,121.216381662535",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4238.92124888968,6088.239874711406,4107.402710941778,1905.467958988098,7090.787167330707
42778,"25.0479916925465,121.227629625525",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5206.987353194673,6655.103321511426,5285.408306198799,2443.4928581842755,8138.029247153718
42787,"25.0516726167675,121.21691348943",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4058.0608034328156,5585.798009987777,4442.417660874911,1345.0810768914123,7007.044910598749
42790,"25.035244244198505,121.2227749306",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5317.614022376999,7343.59159493693,4541.61187839703,3173.334464174375,8028.610562573732
42791,"25.04637019045549,121.223351336405",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4845.900286643789,6460.578877185023,4819.4326312464245,2220.0695598668513,7746.597300326813
42799,"25.0954983836965,121.220611803085",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5816.336656725407,4408.333588269927,8137.968518766009,4115.804171304398,8287.672309681027
42801,"25.0349001891,121.227779131805",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5772.857245424488,7694.466379311364,5044.550226589114,3477.2285481783183,8516.765495067104
42805,"25.0527615209105,121.224209551425",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4753.998019663798,6050.507485655463,5156.825480503902,1878.3606963259033,7723.004781515598
42811,"25.0326488180455,121.219541889385",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5206.072030067838,7381.069224191924,4210.312811802473,3294.2361897682035,7831.306387605549
42821,"25.084350894993,121.20947896618",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4158.461343464184,3210.533931974486,6502.191481826908,2671.04049245883,6739.33110742667
42822,"25.0637728818985,121.23827180732",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6110.777043018479,6635.333214050011,6975.386142649653,3124.8681325862794,9104.330398521348
42829,"25.030459416513,121.221514712915",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5510.346140399577,7693.875528071074,4419.5767313925035,3594.2664171271476,8110.756867471332
42830,"25.096620809383506,121.235781617545",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7097.041950869877,5934.8284700063505,9138.610798655203,4929.956987322696,9715.821142885123
42831,"25.099095789035,121.23575338371",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7253.628663380804,5985.3412674950505,9349.135194396007,5154.531805367447,9829.870069807466
42832,"25.0359270998895,121.23127030106",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6031.089821909648,7846.631870530633,5401.758272130243,3609.318181782377,8814.500133404294
42833,"25.043393073992497,121.226116807425",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5220.310488739656,6891.018462017722,5001.766259583339,2650.2916985856737,8090.281234128039
42834,"25.064852962718,121.210936330195",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3378.335819705096,4169.778086779485,4841.458907125959,609.6319106070276,6358.060960199599
42836,"25.0328785364775,121.22930667887",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6017.8543114431395,7964.725239054649,5195.463007056173,3749.028811869146,8737.784039018521
42837,"25.0860832380525,121.220311731315",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5150.357296328387,4288.088057776012,7257.070804181715,3133.1199043203596,7823.241438263909
42838,"25.091934596707,121.215893338775",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5198.56891277373,3872.7635412930936,7553.300052308281,3603.9203899621134,7682.989509259989
42839,"25.036659510275,121.21525000335",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4595.596122593809,6769.900457698562,3795.785943910579,2732.3188227960823,7262.770594437844
42848,"25.0055220707285,121.18322468435",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6092.693307919704,9084.685271813029,3116.236551963102,6545.590672027078,7026.805774365238
42852,"25.011460958101,121.20323470235",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5987.2311740417435,8792.54694923983,3519.3167412265407,5427.829705805399,7759.549388070139
42858,"25.05752058495,121.228621029855",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5134.3136809267635,6099.609652695744,5789.438606329586,2149.65623602749,8128.510637563522
42859,"25.0314776163015,121.220064681605",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5325.597564185598,7517.800719687312,4266.989435608132,3434.286233468384,7931.2550977823275
42860,"25.0184831430955,121.210991855445",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5715.025611589903,8333.976191098274,3724.037665689887,4645.671405231591,7856.068810842653
42864,"25.056619524209506,121.216895162435",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3962.9694404280667,5210.608287466128,4718.082446427028,1028.682375928411,6951.514312779822
36032,"25.0260360375595,121.211823780475",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5116.449119494218,7612.590963672517,3522.090830749594,3820.483009538275,7465.651789641971
42865,"25.0286475449655,121.228468889505",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6197.706739315649,8273.219880335084,5135.905354781822,4093.699711163306,8834.043408196005
42870,"25.0371891469405,121.21488315801",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4531.815518911003,6700.555062774151,3765.341963014912,2665.6003335488963,7207.190637030472
42871,"25.046205847965,121.2161561221",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4170.877430382817,5980.228204032025,4126.720266610922,1787.4982209998252,7040.61722110553
42873,"25.049158599979,121.21979487744",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4410.907316084009,5988.305986887252,4588.3442506190695,1747.5798007281098,7336.943814011222
42874,"25.047059856873503,121.223013231735",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4789.610957247355,6382.662745801913,4810.703901829433,2142.6579362640864,7698.223306602601
42875,"25.045560545864,121.21328129715",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3932.5528075111997,5853.311731083351,3830.039070930549,1732.9350023539848,6774.952199166645
42882,"25.013392864996,121.156501403605",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5624.544197382081,8474.304085368514,3075.3469151971267,7316.451606515851,5264.818815419953
42886,"25.045170345048,121.208922661915",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3557.341454744532,5631.248677967258,3405.7173256495926,1682.1599490497094,6360.255438751576
42888,"25.0611676914335,121.230524539375",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5317.902806162325,6058.02368181498,6153.1295929067055,2321.4486396918937,8315.15952136698
42889,"25.0337710835625,121.230855930995",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6105.090551444266,7993.798476557611,5352.007824519104,3765.045644415701,8851.186831283047
42890,"25.077271104168,121.203925515375",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3235.060808620964,2861.2374215898653,5544.81700681695,1914.5752597267413,5935.832826669404
42891,"25.095753902209506,121.223100254215",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6023.408606507829,4659.9100487749365,8297.5015695698,4229.265662494079,8523.02699217617
42892,"25.04697703103,121.228418273115",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5313.970175924801,6788.974974169218,5327.934476995679,2572.7277483956195,8235.928647262204
42893,"25.061757690943,121.217708664595",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4027.1279214027436,4924.2086710864205,5117.437066357681,1038.9110622579578,7023.3124708171335
42894,"25.0306631280205,121.22683027253",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5935.691071835568,7995.482154986926,4953.551334219279,3817.205067110764,8594.711828264146
42895,"25.067815249413,121.240113308825",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6339.23386663757,6647.154118821509,7361.2207257829705,3390.5914339619712,9319.093984127692
42896,"25.044351420661,121.232257493765",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5769.5335204346375,7272.113351047076,5629.557369683058,3056.9592313261064,8671.984066592915
42897,"25.064768315303,121.21804207501",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4087.5302628991817,4768.322019373351,5355.3132173581225,1169.689086004984,7072.335629240507
42898,"25.035903502831,121.230918875585",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6000.5785138020865,7824.212252444524,5366.201916214074,3587.8539878371025,8781.554172230659
42903,"25.0622336203365,121.177092916285",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",226.34354795656347,2787.209063754751,3214.7168256725686,3079.2191669713256,2931.1327425043296
42906,"25.093868233539,121.22088343311",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5717.6831127014375,4402.155130892434,8000.326674775101,3954.4253457283767,8228.752674429223
42907,"25.045744919754497,121.215225991105",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4103.800625546435,5959.413117705078,4020.9785025043557,1789.6299184013458,6960.794121933381
42908,"25.08639948928,121.216194891205",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4831.096394722346,3871.893395750915,7048.960299826314,3019.8691067946083,7451.611618416082
42925,"25.06758383469,121.20176781516",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2546.49613489833,3262.6104099178074,4508.338988809047,994.6042197135738,5472.653276468359
42933,"25.0889603636645,121.219350039945",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5255.982272822585,4192.225280261081,7461.658993901448,3390.8121755141456,7856.1987363618355
42934,"25.03959357589,121.221747329565",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4990.367251522847,6903.948268852908,4488.157382829254,2705.394020122155,7775.753420210532
42935,"25.058999686655497,121.204163237135",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2661.119237108576,4116.643102538912,3900.8772568821682,369.7616520144148,5656.635562170575
42936,"25.0541813364105,121.226113088705",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4919.0326353703,6104.17388784205,5397.528795334404,1993.3154609076332,7898.87953377431
42937,"25.04955683097,121.220549002775",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4472.060906245375,6011.506140301814,4675.570041608013,1772.3124522828946,7404.733685861034
42938,"25.055624108529,121.20856110085",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3144.012518500808,4689.673153662116,3972.0379611421263,528.5396686648779,6120.613188818703
42940,"25.0500695870345,121.21480809304",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3899.81543771926,5568.452003394933,4172.5251855483,1350.3513458329383,6823.936729250656
42942,"25.050694060966,121.21995719887",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4382.217651267133,5881.0678618642505,4671.3172661001645,1644.314211220402,7326.407233225088
42943,"25.052352351154,121.20727354567",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3098.910606947311,4887.353150733304,3649.7632179785537,881.1606879142729,6033.4200465885615
42944,"25.043191690819,121.22389079624",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5019.68117204536,6750.260189366732,4777.9602637661965,2513.2263804284585,7877.279612846847
42945,"25.0584237701255,121.204013200985",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2650.2564593628904,4155.942279535331,3844.0013523077646,412.01401851174666,5643.5082549635345
42946,"25.0549075357285,121.225782761155",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4875.493475395921,6029.253231611621,5402.727906181376,1935.6676798673268,7859.121979096082
42947,"25.050530465132,121.220042283275",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4394.97790849819,5899.803106366243,4671.668485072003,1662.6104815337983,7337.558242153664
42948,"25.064072050661,121.212906656995",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3563.883604443595,4381.0840726649285,4920.274845001234,683.9949696135274,6550.197083843645
42960,"25.015069938099,121.15119772411",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5685.924595397226,8449.428211925851,3356.6693273589635,7578.513330844059,5020.274361619708
42961,"25.011938201833,121.222306379355",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6989.434123288908,9486.514207847116,5070.603677030249,5561.054511749741,9206.359162362976
42963,"25.018933690654,121.21107176898",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5679.401737928716,8291.54856553569,3709.7182768846947,4596.523951683217,7833.272279108227
42967,"25.044342774103,121.13830839189",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4362.22797000632,6215.627934790158,4174.272622669398,7205.912259767955,2026.368545864956
42968,"25.014072895111,121.171738530895",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5157.854247585717,8144.36901556922,2208.3402650109692,6267.190028800842,5648.622625918949
42969,"25.007288905114,121.17923682454",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5874.307683926092,8873.771652802805,2876.0680086542616,6530.284151289717,6659.507958025498
42978,"25.096874234655,121.229092658235",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6569.560186186233,5276.97835484219,8744.834441434565,4597.901890538704,9118.28663290279
42979,"25.055985109046503,121.207508722835",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3032.759982032473,4589.777242954599,3915.316170968932,478.3546111149299,6011.490748772623
42980,"25.0528013342485,121.207318129975",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3089.4709804330037,4850.709367360604,3682.4961488943086,831.3175747178817,6030.805519171406
42981,"25.057216514926505,121.23394211773",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5672.282426197425,6574.167351653195,6255.428258350523,2686.2033548093195,8666.330516355707
42984,"25.044257980607,121.229451687295",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5504.032382271149,7067.761961414535,5351.2616406736015,2837.1349404703487,8397.183893147729
42988,"25.0460387899215,121.164780936885",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2056.7587522498247,4765.617481269234,1936.470495357009,4594.6086183116795,2307.1873428572985
42989,"25.066366677579506,121.216084853725",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3917.9896518535793,4507.507208071397,5327.675683466051,1093.1636154237788,6890.307871321285
42990,"25.034255712651,121.23281446218",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6254.08241501831,8088.24133131967,5550.494116143794,3851.2438048541917,9020.518824602079
42992,"25.086453213972,121.194487459605",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3349.0021177816743,1683.7004101564874,6131.655568050088,3181.873578850472,5502.221735594537
42993,"25.027134295245503,121.224216168855",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5950.92244576377,8151.980201018773,4729.982278563715,4041.441697197238,8512.90128369903
42995,"25.060331829524,121.23209116863",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5475.133784449208,6241.140403195436,6245.223963930034,2477.5571887287547,8472.711093007798
43003,"25.044369591007506,121.13835268931",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4356.937342344829,6210.481841768433,4170.879771833413,7200.849589420469,2021.594060940643
43012,"25.005058229278497,121.153528787245",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6592.7938089075415,9443.651826744352,3968.3641602114676,8195.142696994997,6143.9805518766425
43021,"25.0617302382795,121.21683262329",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3938.6847813601994,4854.040661261769,5046.309504760695,951.1763438609181,6934.874107164119
43024,"25.0139704382505,121.223038957885",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6867.281174691887,9324.722145384594,5036.789462358439,5365.600524284548,9138.223786329652
43025,"25.1020882523175,121.22952312844",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6972.971512769136,5462.973748824374,9241.263789996266,5132.6928168427885,9426.822235853057
43028,"25.095156153301,121.200452283735",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4484.989926456374,2439.0951606217654,7230.593290674221,3926.3877399954376,6540.61245481418
43029,"25.059346201837,121.2335120566",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5619.524303590837,6419.388400970574,6320.604202420706,2623.0779841323265,8616.76594433943
43035,"25.0420450576955,121.242269892845",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6809.933146406813,8215.93378929323,6576.42223052125,4046.5625662314383,9713.357776024242
43038,"25.081547790803,121.20370116393",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3514.5443340376432,2688.9756544649986,5955.995440231924,2384.937813122592,6081.444254105554
43040,"25.054978303416497,121.179969827875",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",628.1966051502762,3596.4135513631923,2419.8274582214763,2843.4452682702727,3267.385216687374
43044,"25.0135862905545,121.133990605175",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6808.347539844963,9295.164621350195,4930.283758299828,9048.24988654511,5367.87890624708
43045,"25.041454370672,121.147968672695",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3665.8573315332437,5913.1031560549145,3148.45293138224,6363.243610327734,2088.0247582298816
