land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
905,"24.86862827408,121.239026722155",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5457.583719994653,7570.345587628634,4501.117688251691,8112.465935660825,3432.345380824079
916,"24.93868967915349,121.227708962665",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7325.457304577583,5883.893313357158,9523.866380886368,9825.018682477328,5367.135524975963
951,"24.871784556712,121.286081029155",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2750.4735534124034,5744.274355270503,365.06122597872337,3878.9174703559884,4255.162766751418
962,"24.930795680077,121.293143589185",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3919.5896643477486,1254.7385910837797,6866.702476688428,4307.913766769689,5493.803787938989
977,"24.861404739727,121.23695090501",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6107.423630633092,8344.22106044663,4793.223495325042,8636.491306909871,4246.877739998856
978,"24.9241832604905,121.29231046466",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3190.585761455246,886.4791580909423,6129.718691688443,3725.6059875582027,4949.154512587299
995,"24.849716283822502,121.273102641265",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5289.760930450064,8251.057377076377,2425.488542067644,6583.19191509163,5536.255708799708
996,"24.850803402959,121.23909551171",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6769.014703125965,9229.910987378524,4944.457392758412,9044.881042659417,5277.73532576487
997,"24.88083943730249,121.27654222767",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1874.826609731886,4788.360045869091,1449.580570128516,4096.526829037626,2875.6399769586715
1004,"24.852338427193,121.28929255406",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4926.893487885173,7913.918072907331,1979.4581363711595,5459.6518567234325,6063.479365414393
1005,"24.852195110366,121.28914899168",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4940.97931990998,7928.70426091152,1990.4766432006425,5480.319929856995,6067.758157305439
1018,"24.90339857573,121.277042819655",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",1007.9500917303088,2331.538117075311,3820.4094681551433,3738.5168154352214,2464.3523278107
1026,"24.952780458816,121.291590549705",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6285.982940767985,3333.6373700671156,9268.957736549197,6606.774964167934,7306.717985127999
1032,"24.9373496055415,121.22707006616",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7282.163546239415,5905.782865756354,9443.575891352042,9812.56402744764,5271.250338269821
1040,"24.9447521766375,121.232637519615",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7417.404245386927,5652.223542011163,9802.433810445234,9741.475737812892,5757.692907692603
1065,"24.844558598168,121.24807110457",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6780.482616797376,9460.37297595983,4522.283050068132,8747.62309804582,5784.040800347229
1092,"24.880282347739,121.259819261665",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2997.317486634468,5363.435237204773,2683.489030048469,5691.6317549453215,1895.8165738666535
1093,"24.921008500078,121.302557189735",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3324.0634365918504,1940.3092184573552,6027.737913846431,2921.6733867425264,5619.401785464288
1095,"24.895668991980003,121.21690131577",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6735.349019576812,7410.2965198247275,7336.00995055029,9736.71213966761,3734.3035546881993
1096,"24.931198214217503,121.294431082815",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3996.5823250192307,1384.2913302137094,6930.272911295516,4287.997798246805,5618.895955655639
1107,"24.8973921410305,121.289424636815",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",600.707626867504,2961.9240614137984,3154.107065640415,2410.861218870003,3595.5434937901923
1108,"24.8978483214615,121.289654083675",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",633.4951269891577,2917.2360474748907,3208.1226771724064,2390.3003024908053,3620.430350686288
1119,"24.93095436428,121.30167931045",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4232.068871315398,2003.8962190773889,7057.252909299035,3991.2015612214104,6156.68219101913
1129,"24.91310187463,121.249219798245",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3926.052662933879,3658.1979986419287,5953.571450413138,6726.543723633798,1896.7321238270733
1141,"24.851248143907,121.23895769208",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6741.545581246686,9193.72192078514,4936.815313678977,9028.966826528973,5234.482815862557
1142,"24.919695063814,121.3168862911",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4234.769425694445,3394.1047608823656,6507.397931488642,2594.370144969131,6866.661085883637
1143,"24.922553772815498,121.302736561435",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3475.291531877425,1940.6210313352099,6195.879073897468,3075.0106425014815,5719.654177704223
1155,"24.862646429144498,121.280479975475",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3763.756036068051,6758.019422087415,812.8115139053882,5004.536393417956,4616.260530499978
1165,"24.94695966387,121.24250912096",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6958.93366357459,4887.879732868678,9537.384931816798,9073.016057192322,5704.838333418417
1168,"24.874437291487,121.300089350695",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2960.9107357995813,5695.166063747242,1760.3435755278808,2783.861961800585,5273.131306657748
1169,"24.874355887097,121.3003118765",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2981.071192037141,5710.4112089529535,1778.9086937083243,2781.1309447827657,5297.236053502991
1178,"24.934998656961497,121.245372868605",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5749.703707491587,4058.7957830693913,8224.594554574942,8075.818471094026,4348.834900216664
1179,"24.9350669268375,121.246019948925",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5711.706952240342,3999.132652360359,8200.836780661344,8024.399324179086,4343.871743846642
1180,"24.9346638333055,121.245852245515",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5689.725460099564,4001.2898158337584,8169.163093187601,8015.120182146596,4303.12354834779
1181,"24.934955598179,121.24574779559",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5720.811182138929,4021.329703316611,8202.674080789793,8041.151202913275,4336.851194671035
1182,"24.9349611243845,121.245817781005",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5716.549347777338,4014.8085088687217,8199.92554954096,8035.479618145898,4336.1237513048845
1183,"24.934433952246,121.24579870874",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5674.471441058645,3998.7181268281197,8149.177895475394,8006.330130667745,4279.139597036305
1186,"24.932253411301502,121.319481351655",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5370.968797250055,3753.261779641695,7849.0278302437755,4009.042421054474,7722.409789442138
1200,"24.899884331298,121.24589146367",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3823.962714649544,4623.3518509801725,5086.22428265354,6817.405429897144,886.8415762618997
