land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
24929,"25.022039106519,121.22520853438",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6441.515177783219,8581.822465517045,5228.680825029733,4422.656414471733,9022.381611341276
24944,"25.001405205782,121.155395120385",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6429.308528442233,9338.624700138922,3669.155609198233,7851.859354480193,6245.026185435422
24958,"25.0372047188685,121.21612508917",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4767.584906290627,6693.765551984572,4318.9979589769755,2509.0309474663013,7559.054814809902
24967,"25.03024301681,121.139363035965",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4582.983118255367,6907.149271605301,3507.0335242417154,7142.504436377914,2994.649927321928
24977,"25.0049214644785,121.217229776815",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7216.177448169954,9777.866354607793,5151.732769923854,5913.182291913557,9335.964188121237
24983,"25.018790392135,121.211260797265",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5644.904357327701,8135.202125557979,3943.2132775866776,4286.189638846625,7958.389716400826
24987,"25.011880792083,121.21107723042",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6226.772220154221,8813.724882612152,4226.607291063159,5038.799689943928,8374.627573195625
24997,"25.011571723802,121.210998350255",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6249.473042463454,8841.402718683565,4235.799366915418,5071.53091980234,8388.679902964423
25015,"25.044404252835,121.13840975652",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3858.4828340339477,5672.7810194753865,3949.1552665873855,6743.3539825431,1508.8809187322295
25042,"25.0801434742,121.21652661261",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4995.438521931456,4300.1879728754175,7029.765308463644,2877.9587943108486,7719.761465689192
25046,"24.994236361097,121.16343953897",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7022.803046770018,9997.947044418137,4084.261960767254,8047.8376770305185,7200.896411764555
25057,"25.013612829835505,121.159287103345",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5021.3320751044985,7935.62857943139,2335.362743767987,6570.55362004153,5023.3086434247925
25063,"25.0089346722325,121.149410030535",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5867.382317499694,8677.27235044117,3399.687382675973,7639.548914233359,5335.59529758046
25085,"25.034872265781,121.18024318897",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2515.7558174617257,5473.553824809823,835.930872721635,3406.5667284210226,4362.1683754661835
25091,"25.018632279353,121.117175333515",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7139.1534937804345,9240.40071870685,5877.973417946842,9716.407410471294,5050.145786515808
25097,"25.0833008209445,121.18309248756",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3063.392342901778,909.3327295714984,5995.186325234909,3596.4784622522075,4878.7477812240695
25098,"25.08320541073,121.18315023349",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3055.0329979066496,916.0526660370147,5985.624509902791,3584.492732725281,4877.086318490016
25101,"25.0062059920795,121.213005057615",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6850.240168175018,9466.058370641937,4716.556383001119,5689.926878150764,8913.789549502177
25102,"25.025887897355,121.224147789585",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6106.564896846167,8178.4373816668785,5068.921673939167,3999.9311648593152,8749.701920356169
25114,"25.0630732508875,121.19777933039",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2484.8570327646994,3325.700281761102,4391.9465699271595,917.0778917331567,5429.46037634072
25115,"25.0307882527115,121.18291651038",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3024.3635659669067,5957.506954775094,895.6494349547487,3578.414830919579,4843.990878653147
25145,"25.0701365567875,121.1842776579",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1791.0073443340668,1843.868247384752,4584.320687514939,2457.9423424588113,4282.983401049034
25146,"25.046724401448003,121.167265442805",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1320.4283665408416,4182.910934461503,1997.700365141744,3856.1924639738363,2567.1519535051702
25147,"25.030901264403,121.17699741989",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2893.003749776773,5885.543865103316,315.9773785653298,3950.8543394906706,4370.975328237556
25154,"25.0133427299375,121.125409584495",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6886.138770159434,9238.724907749322,5242.551122370182,9267.079695099323,5190.1194134312145
25166,"25.053074781434,121.209715655545",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3617.6577340151593,4961.5660081577635,4422.468649683509,729.6823006188891,6604.162282833152
25203,"25.06262765476849,121.183569283945",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1147.1721950498763,2549.3121551814183,3759.450160603198,2139.733733085755,4003.080783497258
25204,"25.036247211494,121.18045309384",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2374.0523187693093,5324.755829741572,959.0297559141709,3284.011578830913,4296.797819789671
25205,"25.071882091286,121.198599146915",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2977.5987995393466,2810.151373757442,5275.951588138391,1742.7295338960816,5715.316338577834
25233,"25.03610993088349,121.167329443935",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2400.8159097038615,5345.282790885705,977.9060122029564,4342.005578339793,3263.402573926249
25234,"25.086537155149003,121.225317733275",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6122.334294810424,5173.853104692463,8136.189930444436,3936.391869352299,8799.908628511048
25240,"25.011901243109,121.158022843545",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5240.740369304327,8146.367313941944,2562.8092771086403,6796.256318927476,5169.150954473973
25254,"25.0521892030705,121.223553966755",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5016.369007227769,6105.703447296002,5572.14259133535,2058.4119726895774,8003.9668603443715
25279,"25.004827137088,121.155798494685",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6055.44147633321,8959.237153250335,3327.071110531975,7532.554113549649,5880.2129358821085
25288,"25.088134065825,121.21512267636",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5394.954389078225,4163.174495558675,7673.293262558653,3644.715426629542,7930.605333518757
25289,"25.065938371936,121.16797203536",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",1178.6371020393935,2090.887929034128,4050.555572266698,3753.1862266450344,2581.199179786548
25293,"25.0145307586745,121.13393561167",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6200.731793307451,8694.61212007619,4393.453512331538,8470.476798926933,4809.084207787085
25306,"25.02806175834,121.14224246491",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4531.578209070809,6977.849234801474,3221.8867825499615,6986.061208739405,3200.234083717125
25312,"25.010662071237498,121.1940001283",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5499.724467238728,8364.700639829789,2919.982362986889,5215.199161833286,7160.6088348601215
25313,"25.030774621818,121.12005671711",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6173.970074709544,8029.054441243858,5456.246011063343,8933.713170502702,3794.7770582270814
25323,"25.042766158132,121.19403436502",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2547.34337233152,4987.207430563677,2471.0678080189987,1849.4244570721382,5247.051547305915
