land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
540,"24.9627759103755,121.166206407745",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2397.208184037647,3740.41667933315,3937.3209856445224,618.9681491020486,5395.332683903567
541,"24.9626727743575,121.1663936211",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2415.5205284091207,3761.299937943835,3939.8097901644337,598.1813811866889,5413.981442627197
544,"25.017559336631003,121.11530064567",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6775.670415993054,4212.1599797507415,9595.675803859018,8448.526548823133,6199.465099121145
550,"24.932965904972,121.16442867169",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3872.1865210075957,6561.315451130459,2221.9063769854756,3272.063787631616,6106.15357593102
552,"24.943699478587,121.190622660575",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5250.505628378231,6963.250523790392,4964.7561483748295,2721.7560790718485,8107.401408369698
558,"25.003839510305,121.164116513175",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5158.903765992571,2750.6758569234344,7978.8632454948,4745.353842780623,6978.806495935751
563,"24.91965563435,121.08693616948",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7288.505087950254,9487.884565536215,5850.193073924104,9787.836374138169,5333.728592358249
582,"24.9555464807285,121.17360371795",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3212.7046127511107,4834.212173473389,3908.113445025093,689.598079943709,6178.023118141298
584,"25.0146543511445,121.13402025599",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5934.567934046205,2997.3220465894856,8913.704525402189,7024.994725753607,6251.369033980022
587,"24.908805718055,121.14283654287",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5852.703117889096,8852.675329032985,2852.8122442752965,6561.5364028108625,6592.562012891807
588,"24.99397120249749,121.098066943175",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5740.485348983785,4523.338871056723,7965.279111870924,8298.482156253782,3877.695297047153
596,"24.952034430556505,121.207409760595",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6640.749846564366,7711.982870951954,6835.529020118194,3710.6942125995447,9614.101512235717
601,"24.9434367971865,121.153987852505",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2326.384104859424,5148.841859477115,1521.0523421794446,2729.806873006785,4623.2688366773955
621,"24.9629445447465,121.160462417445",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1819.6146826491881,3382.833331221893,3630.2111673463824,1194.8514384025914,4815.996574191538
622,"24.958086185022506,121.16625647408",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2431.099939513564,4155.876239872493,3542.484603322189,718.4865765577197,5413.360791969135
634,"25.00187076417449,121.08556048102",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7273.882108855606,5929.890465391572,9415.679567027979,9818.028845682154,5236.3024909042315
635,"24.951296255923,121.0942300655",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5007.424011156163,6398.768336847462,5215.781687176102,7957.588325413702,2196.9454070703114
637,"24.9630986654845,121.1118000597",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3104.2996981685747,4203.025430419772,4428.084058519657,6102.1888367866495,190.0518109087279
652,"24.9358888800255,121.186159454085",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5251.539634821239,7327.333391590697,4412.208596788105,3181.554372862684,7939.677535375708
654,"24.918111842663,121.11789386477",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5424.521519505683,8206.98921110271,3081.6071650240506,7303.564933580119,4849.208278234226
655,"24.9711474298215,121.09292931804",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5115.097002370853,5370.296689121063,6441.143095156492,8074.34457453447,2265.32514185876
657,"25.020987888923003,121.12163919346",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6903.181911035401,4148.304315322442,9803.023570958832,8323.612696101836,6634.482849311053
659,"24.987049081859,121.169691918855",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3931.9472249270657,2751.561528929844,6430.339610303402,2826.0213654575714,6397.6567628413995
662,"24.9480129904695,121.207097068405",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6695.850799134333,7929.84338034414,6692.2678763756185,3833.092955797817,9642.504929160055
665,"24.9090764553875,121.17996498178",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6944.213455567744,9599.726812734003,4721.183535552777,5875.0883061825725,8940.62999507795
666,"24.9076582960385,121.178933726475",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7021.314229323492,9704.340769680532,4735.357283814617,6018.168444464925,8965.873514292392
667,"24.909572209883,121.17922335852",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6857.424276177846,9519.850381586228,4628.294591669583,5811.059333134731,8848.015548063913
671,"24.959449034868,121.16538115533",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2323.318809721429,3981.6032250210187,3597.563587226966,730.8871611377915,5316.148094976897
672,"24.966194132165,121.14936191527",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",857.0796794720987,2589.975585810983,3572.280708949071,2361.496927843252,3727.134113405115
673,"24.994853979801,121.13296727321",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",3802.9614515933085,1177.886007511384,6748.150759416475,5406.851911517814,4205.4535158365115
679,"24.9907804785635,121.16604768121",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4009.0472702972866,2388.2479209823555,6666.41759521304,3287.2991418391093,6271.684964617198
689,"25.0163913772865,121.13210693218",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6155.004850226411,3239.4984144486575,9125.441900102194,7292.0558095573115,6370.699417990577
690,"24.9605089889645,121.206388792885",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6452.837842000148,7168.127041655164,7063.72328180977,3453.907691809538,9452.439062635416
691,"25.0064331433125,121.182449042245",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6394.353617989683,4484.789657862021,8925.361076962448,5068.391257749223,8606.979455730747
694,"24.9579012031645,121.20536577006",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6361.878832633079,7207.631125649374,6855.440472711144,3373.883445638962,9357.571506330425
698,"24.964737661111,121.097550202505",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4551.974141340573,5259.037370156741,5637.681746436518,7546.765363428675,1576.8658390334172
699,"24.934828330354,121.091166362945",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5974.78084821933,7906.478448891171,5184.946925681291,8706.81669754449,3686.5891639814677
708,"24.9962412871265,121.12021962279",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4444.226057182316,2398.5583447645104,7193.686600554885,6499.53368974336,3905.509626873032
