land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
566,"24.976657826221,121.044411065775",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6125.161683581446,8926.436175093257,3654.3652388701644,7895.641836095928,5539.142985232333
584,"25.0146543511445,121.13402025599",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6540.098245230887,7724.953132818506,6623.534473208648,3653.475058648423,9496.336663315862
588,"24.99397120249749,121.098066943175",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4554.31908631396,7169.246790522448,2843.5787116746696,3616.388717641072,6811.087349842353
602,"24.977926307201,121.06462807588",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5420.044640504803,8408.264059392674,2460.7515148013645,6477.582842880107,5897.673927438324
625,"25.0285579343295,121.06870229904",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",289.97310025119134,2784.624705031442,3227.1266162892616,3193.000334616825,2820.1797662902
626,"25.026974125268502,121.108361955845",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3816.136084974909,4825.1870074573935,4882.998402682277,818.7693147910398,6814.406238586734
633,"24.989810636342497,121.070349874125",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4070.5211270502673,7070.530801606799,1070.646837843926,5068.135335475947,5043.6522832851615
634,"25.00187076417449,121.08556048102",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3126.0179015366843,5931.193500590924,1537.9518627213004,3111.259519238343,5277.160567558041
655,"24.9711474298215,121.09292931804",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6540.27253333177,9412.846111380124,3866.4076494189244,6182.323343282288,8081.959128883806
657,"25.020987888923003,121.12163919346",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5192.799209970745,6297.681361446766,5680.656939436662,2244.015897630859,8177.7941937158685
673,"24.994853979801,121.13296727321",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7212.720968875105,9060.125315262203,6321.487536424146,4819.865008227473,9939.868829840805
680,"25.0087537973725,121.034031683975",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4180.7800766961755,6189.405346879426,3827.4617743715226,6969.865401736816,2088.588293498376
689,"25.0163913772865,121.13210693218",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6313.882901377448,7457.4232088448925,6489.79271882395,3405.679833444814,9279.754654914275
692,"25.0336057056045,121.09704628407",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2785.401796261313,3474.4733086509036,4630.902765787673,845.6262417546878,5725.522064621997
695,"25.048513226042505,121.087229077335",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2957.608245480625,1775.8495019119111,5686.960086452856,2765.0851671298587,5275.109919125029
708,"24.9962412871265,121.12021962279",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6034.047271976068,8096.504348534861,5026.575072174249,3916.0153944183953,8687.317112130302
709,"25.0259831351485,121.118453731085",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4834.837551261749,5722.928730061968,5656.828612536263,1837.113488617395,7833.083213763241
748,"24.9690518199555,121.099337645105",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7001.418748305057,9810.120710049774,4449.911866145177,6370.660673178473,8685.825924138637
751,"25.0202424674745,121.112441575545",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4285.188278636996,5617.456662926431,4813.542088004739,1414.3073888209078,7259.966855839989
787,"24.976852368214,121.07107211833",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5506.138455536577,8506.082796943338,2506.4146081422327,6244.842523082649,6294.846223923263
791,"25.023163780045,121.116352076515",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4637.610405246459,5723.46088731213,5315.7481171860645,1666.8414063856785,7630.057762554401
807,"24.971208637128,121.098857920965",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6764.164946057888,9567.60585663223,4239.012008731173,6132.699994920458,8478.602020113409
812,"25.0069070203965,121.11933715994",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5383.6084204196095,7144.1002687588625,4992.862061602068,2905.97705487935,8216.168555854409
820,"25.045568362086,121.08097391601",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2353.9229782647785,1380.1547113217973,5213.190054727767,2867.8408059798376,4564.582440623009
821,"25.048758936129,121.086815102055",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2956.639785545124,1727.6091394459688,5700.795307747118,2809.0002987120456,5250.762489604436
822,"25.046967226825,121.08695140164",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2801.8248320465605,1812.1766309711725,5515.136245410048,2629.922547893761,5173.177469847282
851,"25.059627013496,121.103707543625",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4961.177919012601,3410.406811187573,7456.268056141787,3679.778032880037,7325.419645829449
853,"25.0158586706685,121.11284694826",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4430.150771953805,5977.692981719095,4638.96524345082,1737.155622632335,7363.226714287745
858,"24.9753359941675,121.09042131588",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6017.888778581768,8902.686873540484,3342.54058473991,5760.18118313868,7565.614955543986
862,"24.9760532421715,121.106299628785",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6657.20450881308,9321.080004336989,4444.62019139674,5627.509146358567,8657.71482313006
875,"25.035907948124,121.103676021515",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3499.612717386181,3876.819206418832,5240.719786006442,1091.6576674948717,6425.129296702695
878,"24.967916241578003,121.087928931665",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6728.41221327414,9656.400195847775,3911.196187153087,6614.021098374017,8049.044206241256
881,"25.04482502295449,121.08252384234",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2356.767146631854,1553.1280024751093,5166.891591742335,2701.8467143215994,4667.638847934424
882,"25.044737318821,121.08289954399",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2368.156935738735,1588.8028387953786,5166.460377137338,2669.538162613253,4697.663104048896
901,"24.99742091768,121.098457238255",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4283.608793433437,6834.669021142166,2826.003242890076,3232.596887660589,6650.861390738136
910,"25.0326447244275,121.08655369896",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1749.9217811208273,2831.1549820358273,4013.6412167140784,1539.1830687621355,4662.109881424256
911,"25.016392294396503,121.05212050639",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2174.7351344555964,4525.993777360726,2640.9595288140818,4987.839551615814,1600.8344612683716
912,"24.98853867545,121.108744778265",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5709.409820816827,8176.965413484078,4041.332017176195,4297.528426335365,8044.395223991003
930,"24.981180946189,121.088242796565",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5334.142589949168,8222.609387223009,2700.976786718532,5170.778423806672,6939.495691582418
948,"25.007537912440498,121.052402056395",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2792.042787565626,5425.467484899181,2038.5462900609741,5270.254733819118,2408.1069641215668
953,"25.044397193898497,121.084132680105",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2404.8747757870115,1710.4215425575903,5161.547930689791,2560.3612180244595,4794.74540199707
968,"25.001556415797506,121.07075431384",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2769.4292377781317,5769.422857211792,231.54704859205455,4067.049235606823,4096.7080219261425
975,"24.9709683534325,121.08802758344",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6405.348456187562,9326.009560271401,3617.0394675476073,6280.329221399781,7784.813702005495
1015,"25.0391891889895,121.08222065245",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1828.7832205493555,1986.9992062103568,4554.230614899666,2296.440312468361,4403.885200322426
1023,"25.0016617799725,121.07059169473",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2757.6867529757737,5757.717290229739,242.3661294429232,4071.1699083607505,4076.7219901591434
1024,"24.995923988911,121.074213009295",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3413.31369584352,6403.963037615188,539.5084229463052,4292.829083686243,4781.034286135885
1043,"25.004152379957,121.12171680238",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5729.607579412106,7530.847091735946,5190.714342503486,3293.7630460178384,8531.821681606338
1060,"25.0148913400185,121.07154509459",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1296.0696405435654,4293.402377123296,1710.7408624421964,3173.5353744205363,3357.194307436652
1087,"25.053984758024,121.09769722543",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4090.7730386720405,2739.1504135372843,6630.69774505533,3049.313963552369,6492.096892424524
1088,"25.0468549265735,121.08724251968",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2809.3104861055167,1844.0731601684915,5512.178554825444,2604.2898145864174,5194.2232053169955
1111,"24.985492511691,121.100121511135",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5440.5690743864925,8117.334126068199,3362.868641102649,4548.821409936829,7516.287333428068
1118,"25.022665471421497,121.093599176",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2365.518848174431,4144.991634358337,3465.6498392891026,798.8073485388256,5341.780622933349
1145,"25.042468677082,121.134160360595",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6656.83785249801,6536.723851880192,7993.65335788505,3848.419179039617,9580.976834438952
1147,"25.045071134481,121.084063527315",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2462.7182790869238,1661.075302546794,5231.736172068743,2622.756607487256,4819.668021887422
1149,"25.0481707305325,121.086578155515",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2889.2155285536196,1726.6870274876364,5631.5139103494,2764.0029358173238,5199.332459748749
1167,"25.037302041958,121.070245584675",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1190.7086350810016,1809.9992075069197,4190.437680679091,3254.8808757325414,3196.9589526844347
1172,"24.977698522864,121.09436749081",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5922.010044541075,8748.853028298634,3405.644001999569,5444.77797582569,7647.398318990219
1203,"25.0158922901315,121.10163506178",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3352.118953573852,5227.1190567836675,3626.426709592003,1189.422966422852,6248.281127576352
1204,"25.0041891792065,121.12323292427",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5866.190735380394,7633.651693023987,5343.418032100755,3393.3578908277177,8677.185860538722
1234,"25.05477875040249,121.13385791609",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7112.321140839943,6388.942896599676,8851.659464142209,4611.714308824494,9893.38098825022
1235,"25.027194337406,121.112415012",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4225.510269049723,5140.757400555053,5223.294000215314,1228.5613297866616,7223.655945448913
1239,"24.984690902591,121.046161663155",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5250.748551427648,8024.655135816723,2957.3718268003327,7164.663159711517,4668.533722447296
1240,"24.9827888574875,121.08202497854",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4984.645753430203,7933.261625320945,2181.0936105198093,5186.061881378467,6386.3377941756125
1242,"24.983507178382,121.06166714415",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4852.372920424712,7820.368304554744,1983.2565690333458,6157.91119814521,5211.356133619252
1244,"25.0014352251235,121.036942227095",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4388.016558383187,6704.417470213104,3400.0795773277423,6970.988325447805,2810.542116683155
1245,"25.001542901099,121.036781581425",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4393.032023164605,6702.362583530619,3417.0414613501434,6981.113357027828,2801.0619262113314
1247,"25.005930794116,121.07944860154",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2454.8422509582333,5360.519381776293,1147.9110307404706,3103.871192721099,4516.887978079789
1263,"25.017499138013,121.10422885626",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3543.8381308984694,5251.333203819227,3942.260035668938,1080.2501903385764,6475.549694774111
1269,"24.9922608011655,121.11500191803",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5879.015998636108,8145.746680483464,4557.725999506239,4080.0095114336373,8394.34110525952
1275,"25.045227454388503,121.08361763026",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2452.677818362004,1614.2945951723498,5236.943903783923,2664.4578007755904,4786.437947597562
1298,"24.99424548476049,121.12254797219",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6352.605965625855,8415.772543151565,5280.754562122915,4227.424371615484,8990.304831848909
1299,"25.011208147959003,121.08977541949",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2579.6477277216536,5084.809050452771,2335.430436166046,2002.783321559428,5223.126213573418
1319,"25.0185559631335,121.096933016845",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2806.078071910919,4710.663549655305,3399.72536088008,947.8368974560952,5729.895871008046
1336,"25.015979064104,121.11303107608",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4444.524335204987,5981.665335806765,4661.288750640381,1741.7905141454291,7379.436765135469
